run_id,pattern_type,seed,question_set,persona_ts,persona_py,match,error,ocean_ts_O,ocean_ts_C,ocean_ts_E,ocean_ts_A,ocean_ts_N,ocean_py_O,ocean_py_C,ocean_py_E,ocean_py_A,ocean_py_N
3501,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3502,skewedHighOpenness,1337,full180,ENTJ,ENTJ-B,true,,50,52.083333333333336,54.861111111111114,47.22222222222222,55.55555555555556,0.5,0.521,0.549,0.472,0.556
3503,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
3504,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3505,triangularDistribution,1337,full180,ENTJ,ENTJ-B,true,,54.166666666666664,59.02777777777778,55.55555555555556,44.44444444444444,54.166666666666664,0.542,0.59,0.556,0.444,0.542
3506,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
3507,gaussianMid,1337,full180,INTP,INTP-B,true,,54.861111111111114,45.833333333333336,45.833333333333336,42.361111111111114,45.138888888888886,0.549,0.458,0.458,0.424,0.451
3508,driftingPattern,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,53.47222222222222,52.083333333333336,50.69444444444444,0.507,0.479,0.535,0.521,0.507
3509,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
3510,gaussianHigh,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,49.30555555555556,54.861111111111114,50.69444444444444,50.69444444444444,0.507,0.493,0.549,0.507,0.507
3511,noiseClusterLow,1337,full180,ISFP,ISFP-B,true,,45.138888888888886,47.916666666666664,47.916666666666664,50,52.77777777777778,0.451,0.479,0.479,0.5,0.528
3512,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3513,gaussianHigh,1337,full180,ESFP,ESFP-B,true,,47.916666666666664,49.30555555555556,53.47222222222222,52.77777777777778,48.611111111111114,0.479,0.493,0.535,0.528,0.486
3514,skewedHighOpenness,1337,full180,ENFP,ENFP-B,true,,50,45.833333333333336,52.77777777777778,50.69444444444444,44.44444444444444,0.5,0.458,0.528,0.507,0.444
3515,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3516,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3517,triangularDistribution,1337,full180,ISFP,ISFP-B,true,,47.22222222222222,47.916666666666664,45.833333333333336,52.77777777777778,54.166666666666664,0.472,0.479,0.458,0.528,0.542
3518,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3519,gaussianHigh,1337,full180,ESFJ,ESFJ-B,true,,49.30555555555556,51.388888888888886,51.388888888888886,54.166666666666664,52.083333333333336,0.493,0.514,0.514,0.542,0.521
3520,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3521,skewedLowConscientiousness,1337,full180,INFJ,INFJ-B,true,,54.166666666666664,50,41.666666666666664,54.861111111111114,59.02777777777778,0.542,0.5,0.417,0.549,0.59
3522,gaussianHigh,1337,full180,ENTJ,ENTJ-B,true,,52.083333333333336,50,50,46.52777777777778,50.69444444444444,0.521,0.5,0.5,0.465,0.507
3523,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
3524,noiseClusterHigh,1337,full180,INFP,INFP-B,true,,51.388888888888886,49.30555555555556,49.30555555555556,51.388888888888886,52.083333333333336,0.514,0.493,0.493,0.514,0.521
3525,blockExtremes,1337,full180,ISTJ,ISTJ-B,true,,44.44444444444444,50,47.22222222222222,41.666666666666664,41.666666666666664,0.444,0.5,0.472,0.417,0.417
3526,gaussianHigh,1337,full180,ESFJ,ESFJ-B,true,,47.916666666666664,52.77777777777778,50,50.69444444444444,51.388888888888886,0.479,0.528,0.5,0.507,0.514
3527,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3528,randomClusters,1337,full180,ESTJ,ESTJ-B,true,,49.30555555555556,54.861111111111114,53.47222222222222,46.52777777777778,47.22222222222222,0.493,0.549,0.535,0.465,0.472
3529,gaussianMid,1337,full180,ENTJ,ENTJ-B,true,,50.69444444444444,52.083333333333336,54.861111111111114,43.75,52.77777777777778,0.507,0.521,0.549,0.438,0.528
3530,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
3531,entropyChaos,1337,full180,ISFJ,ISFJ-B,true,,47.916666666666664,50.69444444444444,48.611111111111114,53.47222222222222,52.77777777777778,0.479,0.507,0.486,0.535,0.528
3532,entropyChaos,1337,full180,ENTJ,ENTJ-B,true,,53.47222222222222,53.47222222222222,52.77777777777778,47.916666666666664,45.833333333333336,0.535,0.535,0.528,0.479,0.458
3533,blockExtremes,1337,full180,ENTJ,ENTJ-B,true,,52.77777777777778,61.111111111111114,58.333333333333336,47.22222222222222,44.44444444444444,0.528,0.611,0.583,0.472,0.444
3534,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
3535,gaussianLow,1337,full180,ISTP,ISTP-B,true,,49.30555555555556,47.22222222222222,47.916666666666664,47.22222222222222,52.77777777777778,0.493,0.472,0.479,0.472,0.528
3536,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
3537,blockExtremes,1337,full180,ENFP,ENFP-B,true,,66.66666666666666,38.888888888888886,58.333333333333336,52.77777777777778,52.77777777777778,0.667,0.389,0.583,0.528,0.528
3538,triangularDistribution,1337,full180,ESTP,ESTP-B,true,,44.44444444444444,46.52777777777778,51.388888888888886,49.30555555555556,48.611111111111114,0.444,0.465,0.514,0.493,0.486
3539,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3540,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3541,driftingPattern,1337,full180,ESFJ,ESFJ-B,true,,47.916666666666664,52.083333333333336,50,52.77777777777778,49.30555555555556,0.479,0.521,0.5,0.528,0.493
3542,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
3543,triangularDistribution,1337,full180,ENFJ,ENFJ-B,true,,52.77777777777778,50.69444444444444,51.388888888888886,52.77777777777778,53.47222222222222,0.528,0.507,0.514,0.528,0.535
3544,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
3545,noiseClusterHigh,1337,full180,INTP,INTP-B,true,,52.083333333333336,47.22222222222222,48.611111111111114,48.611111111111114,49.30555555555556,0.521,0.472,0.486,0.486,0.493
3546,triangularDistribution,1337,full180,ISFJ,ISFJ-B,true,,45.833333333333336,55.55555555555556,46.52777777777778,63.19444444444444,52.083333333333336,0.458,0.556,0.465,0.632,0.521
3547,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3548,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
3549,noiseClusterHigh,1337,full180,ENTP,ENTP-B,true,,50,49.30555555555556,52.083333333333336,48.611111111111114,49.30555555555556,0.5,0.493,0.521,0.486,0.493
3550,driftingPattern,1337,full180,INFJ,INFJ-B,true,,52.083333333333336,50,49.30555555555556,50.69444444444444,52.77777777777778,0.521,0.5,0.493,0.507,0.528
3551,syntheticPersonaSeed,1337,full180,ENTJ,ENTJ-B,true,,50.69444444444444,57.638888888888886,56.25,48.611111111111114,52.083333333333336,0.507,0.576,0.562,0.486,0.521
3552,deliberateNoise,1337,full180,INTJ,INTJ-B,true,,56.25,50.69444444444444,46.52777777777778,46.52777777777778,47.22222222222222,0.562,0.507,0.465,0.465,0.472
3553,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3554,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3555,entropyChaos,1337,full180,INFP,INFP-B,true,,50,48.611111111111114,41.666666666666664,56.25,54.166666666666664,0.5,0.486,0.417,0.562,0.542
3556,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3557,gaussianHigh,1337,full180,INTJ,INTJ-B,true,,51.388888888888886,50.69444444444444,46.52777777777778,46.52777777777778,49.30555555555556,0.514,0.507,0.465,0.465,0.493
3558,gaussianHigh,1337,full180,ISTJ,ISTJ-B,true,,48.611111111111114,51.388888888888886,49.30555555555556,47.22222222222222,46.52777777777778,0.486,0.514,0.493,0.472,0.465
3559,noiseClusterHigh,1337,full180,INTJ,INTJ-B,true,,51.388888888888886,50,48.611111111111114,48.611111111111114,52.083333333333336,0.514,0.5,0.486,0.486,0.521
3560,driftingPattern,1337,full180,ESFJ,ESFJ-B,true,,49.30555555555556,53.47222222222222,50.69444444444444,50,52.083333333333336,0.493,0.535,0.507,0.5,0.521
3561,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3562,entropyChaos,1337,full180,INTP,INTP-B,true,,54.861111111111114,47.22222222222222,47.22222222222222,44.44444444444444,47.22222222222222,0.549,0.472,0.472,0.444,0.472
3563,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
3564,gaussianMid,1337,full180,ENTJ,ENTJ-B,true,,55.55555555555556,53.47222222222222,51.388888888888886,47.916666666666664,48.611111111111114,0.556,0.535,0.514,0.479,0.486
3565,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3566,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
3567,noiseClusterLow,1337,full180,ESFJ,ESFJ-B,true,,48.611111111111114,51.388888888888886,50.69444444444444,50,51.388888888888886,0.486,0.514,0.507,0.5,0.514
3568,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3569,skewedHighOpenness,1337,full180,INFJ,INFJ-B,true,,50,51.388888888888886,43.75,56.25,49.30555555555556,0.5,0.514,0.438,0.562,0.493
3570,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
3571,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3572,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3573,blockExtremes,1337,full180,ISFJ,ISFJ-B,true,,47.22222222222222,50,41.666666666666664,55.55555555555556,55.55555555555556,0.472,0.5,0.417,0.556,0.556
3574,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
3575,skewedLowConscientiousness,1337,full180,ESFJ,ESFJ-B,true,,43.75,50,52.77777777777778,52.083333333333336,54.166666666666664,0.438,0.5,0.528,0.521,0.542
3576,triangularDistribution,1337,full180,INTJ,INTJ-B,true,,50,54.166666666666664,47.916666666666664,48.611111111111114,52.083333333333336,0.5,0.542,0.479,0.486,0.521
3577,noiseClusterHigh,1337,full180,INFP,INFP-B,true,,52.083333333333336,47.22222222222222,46.52777777777778,54.166666666666664,51.388888888888886,0.521,0.472,0.465,0.542,0.514
3578,gaussianHigh,1337,full180,ENFJ,ENFJ-B,true,,52.083333333333336,52.77777777777778,52.083333333333336,50,53.47222222222222,0.521,0.528,0.521,0.5,0.535
3579,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3580,noiseClusterHigh,1337,full180,ESTP,ESTP-B,true,,48.611111111111114,46.52777777777778,50,46.52777777777778,47.916666666666664,0.486,0.465,0.5,0.465,0.479
3581,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3582,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3583,blockExtremes,1337,full180,ENFJ,ENFJ-B,true,,58.333333333333336,61.111111111111114,55.55555555555556,50,55.55555555555556,0.583,0.611,0.556,0.5,0.556
3584,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
3585,gaussianLow,1337,full180,ENTP,ENTP-B,true,,54.166666666666664,45.833333333333336,50.69444444444444,49.30555555555556,49.30555555555556,0.542,0.458,0.507,0.493,0.493
3586,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
3587,gaussianHigh,1337,full180,ISTP,ISTP-B,true,,48.611111111111114,49.30555555555556,49.30555555555556,47.22222222222222,50,0.486,0.493,0.493,0.472,0.5
3588,skewedHighOpenness,1337,full180,INFP,INFP-B,true,,50,43.75,49.30555555555556,51.388888888888886,52.77777777777778,0.5,0.438,0.493,0.514,0.528
3589,skewedLowConscientiousness,1337,full180,ESTJ,ESTJ-B,true,,40.27777777777778,50,52.083333333333336,48.611111111111114,43.05555555555556,0.403,0.5,0.521,0.486,0.431
3590,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3591,deliberateNoise,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,45.138888888888886,59.02777777777778,58.333333333333336,47.22222222222222,0.507,0.451,0.59,0.583,0.472
3592,gaussianLow,1337,full180,ENFJ,ENFJ-B,true,,52.083333333333336,51.388888888888886,50,50.69444444444444,47.22222222222222,0.521,0.514,0.5,0.507,0.472
3593,noiseClusterLow,1337,full180,ESTJ,ESTJ-B,true,,49.30555555555556,54.166666666666664,50,47.22222222222222,47.22222222222222,0.493,0.542,0.5,0.472,0.472
3594,deliberateNoise,1337,full180,ESFP,ESFP-B,true,,42.361111111111114,41.666666666666664,51.388888888888886,50.69444444444444,47.916666666666664,0.424,0.417,0.514,0.507,0.479
3595,syntheticPersonaSeed,1337,full180,ISTP,ISTP-B,true,,47.916666666666664,47.22222222222222,48.611111111111114,45.833333333333336,48.611111111111114,0.479,0.472,0.486,0.458,0.486
3596,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
3597,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3598,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3599,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
3600,driftingPattern,1337,full180,ENFJ,ENFJ-B,true,,51.388888888888886,50.69444444444444,52.083333333333336,50,50,0.514,0.507,0.521,0.5,0.5
3601,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3602,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
3603,gaussianLow,1337,full180,ENFP,ENFP-B,true,,52.083333333333336,49.30555555555556,50.69444444444444,51.388888888888886,47.916666666666664,0.521,0.493,0.507,0.514,0.479
3604,noiseClusterLow,1337,full180,ENTJ,ENTJ-B,true,,50.69444444444444,50.69444444444444,52.083333333333336,47.916666666666664,47.22222222222222,0.507,0.507,0.521,0.479,0.472
3605,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3606,deliberateNoise,1337,full180,INTJ,INTJ-B,true,,52.083333333333336,51.388888888888886,43.75,46.52777777777778,50.69444444444444,0.521,0.514,0.438,0.465,0.507
3607,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3608,gaussianLow,1337,full180,ISFJ,ISFJ-B,true,,47.22222222222222,52.083333333333336,49.30555555555556,50,52.083333333333336,0.472,0.521,0.493,0.5,0.521
3609,blockExtremes,1337,full180,ENTJ,ENTJ-S,true,,50,50,63.888888888888886,47.22222222222222,33.333333333333336,0.5,0.5,0.639,0.472,0.333
3610,deliberateNoise,1337,full180,ISTJ,ISTJ-B,true,,40.97222222222222,52.083333333333336,41.666666666666664,40.27777777777778,45.833333333333336,0.41,0.521,0.417,0.403,0.458
3611,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3612,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3613,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3614,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3615,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3616,gaussianLow,1337,full180,INFP,INFP-B,true,,50,47.22222222222222,47.22222222222222,52.77777777777778,46.52777777777778,0.5,0.472,0.472,0.528,0.465
3617,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3618,entropyChaos,1337,full180,ENFJ,ENFJ-B,true,,53.47222222222222,52.77777777777778,51.388888888888886,52.77777777777778,47.916666666666664,0.535,0.528,0.514,0.528,0.479
3619,gaussianHigh,1337,full180,INFJ,INFJ-B,true,,52.083333333333336,50,47.916666666666664,50.69444444444444,50.69444444444444,0.521,0.5,0.479,0.507,0.507
3620,entropyChaos,1337,full180,ENTJ,ENTJ-B,true,,55.55555555555556,51.388888888888886,51.388888888888886,43.75,50.69444444444444,0.556,0.514,0.514,0.438,0.507
3621,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
3622,gaussianMid,1337,full180,INFP,INFP-B,true,,52.083333333333336,48.611111111111114,46.52777777777778,50,44.44444444444444,0.521,0.486,0.465,0.5,0.444
3623,gaussianLow,1337,full180,ENFJ,ENFJ-B,true,,51.388888888888886,51.388888888888886,50,51.388888888888886,52.083333333333336,0.514,0.514,0.5,0.514,0.521
3624,syntheticPersonaSeed,1337,full180,ENTJ,ENTJ-B,true,,50,54.166666666666664,50,48.611111111111114,47.916666666666664,0.5,0.542,0.5,0.486,0.479
3625,deliberateNoise,1337,full180,INFJ,INFJ-B,true,,50.69444444444444,52.77777777777778,47.916666666666664,52.083333333333336,55.55555555555556,0.507,0.528,0.479,0.521,0.556
3626,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
3627,driftingPattern,1337,full180,INFJ,INFJ-B,true,,50,50,48.611111111111114,51.388888888888886,50.69444444444444,0.5,0.5,0.486,0.514,0.507
3628,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3629,noiseClusterHigh,1337,full180,ENFJ,ENFJ-B,true,,52.083333333333336,51.388888888888886,53.47222222222222,51.388888888888886,50.69444444444444,0.521,0.514,0.535,0.514,0.507
3630,gaussianLow,1337,full180,INTJ,INTJ-B,true,,50,50,49.30555555555556,45.833333333333336,47.916666666666664,0.5,0.5,0.493,0.458,0.479
3631,gaussianHigh,1337,full180,INTJ,INTJ-B,true,,52.77777777777778,50,48.611111111111114,45.833333333333336,50,0.528,0.5,0.486,0.458,0.5
3632,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
3633,triangularDistribution,1337,full180,INFJ,INFJ-B,true,,52.77777777777778,56.25,46.52777777777778,51.388888888888886,52.083333333333336,0.528,0.562,0.465,0.514,0.521
3634,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
3635,entropyChaos,1337,full180,ESFJ,ESFJ-B,true,,48.611111111111114,59.02777777777778,50,56.94444444444444,43.75,0.486,0.59,0.5,0.569,0.438
3636,gaussianMid,1337,full180,ISTJ,ISTJ-B,true,,49.30555555555556,52.083333333333336,43.75,47.22222222222222,48.611111111111114,0.493,0.521,0.438,0.472,0.486
3637,syntheticPersonaSeed,1337,full180,ENTJ,ENTJ-B,true,,51.388888888888886,50.69444444444444,50,47.916666666666664,52.083333333333336,0.514,0.507,0.5,0.479,0.521
3638,triangularDistribution,1337,full180,INFJ,INFJ-B,true,,54.861111111111114,57.638888888888886,40.27777777777778,52.083333333333336,43.05555555555556,0.549,0.576,0.403,0.521,0.431
3639,randomClusters,1337,full180,ISFJ,ISFJ-B,true,,43.75,50,48.611111111111114,52.083333333333336,49.30555555555556,0.438,0.5,0.486,0.521,0.493
3640,driftingPattern,1337,full180,ESFP,ESFP-B,true,,47.916666666666664,49.30555555555556,51.388888888888886,50,51.388888888888886,0.479,0.493,0.514,0.5,0.514
3641,noiseClusterLow,1337,full180,ESFP,ESFP-B,true,,49.30555555555556,46.52777777777778,50,51.388888888888886,48.611111111111114,0.493,0.465,0.5,0.514,0.486
3642,driftingPattern,1337,full180,ENFJ,ENFJ-B,true,,51.388888888888886,54.166666666666664,51.388888888888886,50.69444444444444,50.69444444444444,0.514,0.542,0.514,0.507,0.507
3643,syntheticPersonaSeed,1337,full180,ESFJ,ESFJ-B,true,,48.611111111111114,51.388888888888886,54.861111111111114,50,51.388888888888886,0.486,0.514,0.549,0.5,0.514
3644,syntheticPersonaSeed,1337,full180,ENFJ,ENFJ-B,true,,54.861111111111114,51.388888888888886,50.69444444444444,50.69444444444444,52.083333333333336,0.549,0.514,0.507,0.507,0.521
3645,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
3646,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
3647,gaussianHigh,1337,full180,INFP,INFP-B,true,,50,49.30555555555556,45.833333333333336,50,50,0.5,0.493,0.458,0.5,0.5
3648,randomClusters,1337,full180,ENFP,ENFP-B,true,,50,44.44444444444444,54.166666666666664,52.083333333333336,43.05555555555556,0.5,0.444,0.542,0.521,0.431
3649,syntheticPersonaSeed,1337,full180,ENFJ,ENFJ-B,true,,50.69444444444444,50.69444444444444,51.388888888888886,53.47222222222222,51.388888888888886,0.507,0.507,0.514,0.535,0.514
3650,gaussianHigh,1337,full180,INTP,INTP-B,true,,52.083333333333336,49.30555555555556,49.30555555555556,49.30555555555556,47.916666666666664,0.521,0.493,0.493,0.493,0.479
3651,gaussianLow,1337,full180,INFJ,INFJ-B,true,,52.083333333333336,51.388888888888886,49.30555555555556,51.388888888888886,48.611111111111114,0.521,0.514,0.493,0.514,0.486
3652,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3653,syntheticPersonaSeed,1337,full180,ESFP,ESFP-B,true,,44.44444444444444,47.916666666666664,53.47222222222222,54.861111111111114,50.69444444444444,0.444,0.479,0.535,0.549,0.507
3654,blockExtremes,1337,full180,ESFJ,ESFJ-B,true,,47.22222222222222,50,50,66.66666666666666,47.22222222222222,0.472,0.5,0.5,0.667,0.472
3655,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
3656,skewedLowConscientiousness,1337,full180,ENFJ,ENFJ-B,true,,51.388888888888886,50,53.47222222222222,53.47222222222222,47.22222222222222,0.514,0.5,0.535,0.535,0.472
3657,skewedLowConscientiousness,1337,full180,ENFJ,ENFJ-B,true,,52.083333333333336,50,56.25,50.69444444444444,41.666666666666664,0.521,0.5,0.562,0.507,0.417
3658,gaussianHigh,1337,full180,ESFJ,ESFJ-B,true,,48.611111111111114,51.388888888888886,50.69444444444444,52.083333333333336,45.833333333333336,0.486,0.514,0.507,0.521,0.458
3659,entropyChaos,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,54.861111111111114,53.47222222222222,45.138888888888886,54.861111111111114,0.472,0.549,0.535,0.451,0.549
3660,noiseClusterLow,1337,full180,ESFP,ESFP-B,true,,47.22222222222222,47.916666666666664,52.77777777777778,50.69444444444444,51.388888888888886,0.472,0.479,0.528,0.507,0.514
3661,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
3662,driftingPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50,50.69444444444444,49.30555555555556,47.916666666666664,0.486,0.5,0.507,0.493,0.479
3663,deliberateNoise,1337,full180,ENTJ,ENTJ-B,true,,52.77777777777778,53.47222222222222,59.02777777777778,47.916666666666664,54.166666666666664,0.528,0.535,0.59,0.479,0.542
3664,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
3665,triangularDistribution,1337,full180,ISFP,ISFP-B,true,,45.833333333333336,45.833333333333336,45.138888888888886,62.5,49.30555555555556,0.458,0.458,0.451,0.625,0.493
3666,triangularDistribution,1337,full180,ENFJ,ENFJ-B,true,,55.55555555555556,53.47222222222222,53.47222222222222,56.94444444444444,43.05555555555556,0.556,0.535,0.535,0.569,0.431
3667,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
3668,gaussianMid,1337,full180,INFP,INFP-B,true,,54.166666666666664,47.22222222222222,47.916666666666664,50,41.666666666666664,0.542,0.472,0.479,0.5,0.417
