run_id,pattern_type,seed,question_set,persona_ts,persona_py,match,error,ocean_ts_O,ocean_ts_C,ocean_ts_E,ocean_ts_A,ocean_ts_N,ocean_py_O,ocean_py_C,ocean_py_E,ocean_py_A,ocean_py_N
4192,syntheticPersonaSeed,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,79.16666666666667,54.166666666666664,66.66666666666666,33.333333333333336,0.917,0.792,0.542,0.667,0.333
4193,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,91.66666666666667,83.33333333333333,83.33333333333333,87.5,0.917,0.917,0.833,0.833,0.875
4194,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,91.66666666666667,75,54.166666666666664,33.333333333333336,8.333333333333332,0.917,0.75,0.542,0.333,0.083
4195,deliberateNoise,1337,smart30,ISTJ,ISTJ-B,true,,37.5,62.5,37.5,37.5,50,0.375,0.625,0.375,0.375,0.5
4196,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,58.333333333333336,62.5,0,0.333,1,0.583,0.625
4197,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
4198,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,12.5,12.5,16.666666666666668,12.5,0.083,0.125,0.125,0.167,0.125
4199,blockExtremes,1337,smart30,ESFJ,ESFJ-S,true,,16.666666666666668,66.66666666666666,66.66666666666666,50,33.333333333333336,0.167,0.667,0.667,0.5,0.333
4200,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4201,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
4202,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4203,gaussianMid,1337,smart30,ISFP,ISFP-B,true,,45.833333333333336,45.833333333333336,45.833333333333336,58.333333333333336,41.666666666666664,0.458,0.458,0.458,0.583,0.417
4204,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
4205,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,100,70.83333333333334,50,33.333333333333336,12.5,1,0.708,0.5,0.333,0.125
4206,skewedHighOpenness,1337,smart30,INTP,INTP-S,true,,100,41.666666666666664,29.166666666666664,37.5,29.166666666666664,1,0.417,0.292,0.375,0.292
4207,skewedHighOpenness,1337,smart30,ENFP,ENFP-B,true,,100,41.666666666666664,58.333333333333336,66.66666666666666,62.5,1,0.417,0.583,0.667,0.625
4208,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4209,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4210,triangularDistribution,1337,smart30,ESTJ,ESTJ-B,true,,33.333333333333336,54.166666666666664,58.333333333333336,45.833333333333336,54.166666666666664,0.333,0.542,0.583,0.458,0.542
4211,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
4212,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
4213,blockExtremes,1337,smart30,ESTJ,ESTJ-B,true,,16.666666666666668,66.66666666666666,50,16.666666666666668,50,0.167,0.667,0.5,0.167,0.5
4214,deliberateNoise,1337,smart30,ISTJ,ISTJ-B,true,,41.666666666666664,62.5,16.666666666666668,25,62.5,0.417,0.625,0.167,0.25,0.625
4215,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,16.666666666666668,16.666666666666668,16.666666666666668,12.5,0.083,0.167,0.167,0.167,0.125
4216,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
4217,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,83.33333333333333,91.66666666666667,91.66666666666667,95.83333333333333,0.875,0.833,0.917,0.917,0.958
4218,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4219,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
4220,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,62.5,33.333333333333336,0,0.333,1,0.625,0.333
4221,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4222,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,12.5,12.5,20.833333333333332,12.5,16.666666666666668,0.125,0.125,0.208,0.125,0.167
4223,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,16.666666666666668,8.333333333333332,12.5,16.666666666666668,0.083,0.167,0.083,0.125,0.167
4224,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
4225,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,91.66666666666667,83.33333333333333,91.66666666666667,87.5,0.875,0.917,0.833,0.917,0.875
4226,gaussianMid,1337,smart30,ESFJ,ESFJ-B,true,,41.666666666666664,58.333333333333336,70.83333333333334,50,50,0.417,0.583,0.708,0.5,0.5
4227,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,12.5,8.333333333333332,20.833333333333332,12.5,20.833333333333332,0.125,0.083,0.208,0.125,0.208
4228,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4229,deliberateNoise,1337,smart30,ENTJ,ENTJ-B,true,,58.333333333333336,50,79.16666666666667,45.833333333333336,37.5,0.583,0.5,0.792,0.458,0.375
4230,blockExtremes,1337,smart30,ENFJ,ENFJ-B,true,,66.66666666666666,50,50,50,50,0.667,0.5,0.5,0.5,0.5
4231,syntheticPersonaSeed,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,79.16666666666667,50,54.166666666666664,20.833333333333332,0.833,0.792,0.5,0.542,0.208
4232,deliberateNoise,1337,smart30,INTJ,INTJ-S,true,,75,50,33.333333333333336,45.833333333333336,16.666666666666668,0.75,0.5,0.333,0.458,0.167
4233,gaussianMid,1337,smart30,ESTP,ESTP-B,true,,50,45.833333333333336,50,45.833333333333336,62.5,0.5,0.458,0.5,0.458,0.625
4234,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,8.333333333333332,16.666666666666668,16.666666666666668,12.5,0.208,0.083,0.167,0.167,0.125
4235,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,87.5,91.66666666666667,83.33333333333333,87.5,0.917,0.875,0.917,0.833,0.875
4236,deliberateNoise,1337,smart30,ESFJ,ESFJ-S,true,,41.666666666666664,66.66666666666666,66.66666666666666,54.166666666666664,33.333333333333336,0.417,0.667,0.667,0.542,0.333
4237,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4238,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4239,gaussianMid,1337,smart30,INTJ,INTJ-B,true,,62.5,54.166666666666664,41.666666666666664,33.333333333333336,45.833333333333336,0.625,0.542,0.417,0.333,0.458
4240,skewedLowConscientiousness,1337,smart30,ISTP,ISTP-B,true,,41.666666666666664,0,25,37.5,50,0.417,0,0.25,0.375,0.5
4241,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4242,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
4243,deliberateNoise,1337,smart30,ENTJ,ENTJ-B,true,,70.83333333333334,62.5,66.66666666666666,33.333333333333336,54.166666666666664,0.708,0.625,0.667,0.333,0.542
4244,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
4245,skewedLowConscientiousness,1337,smart30,ISFP,ISFP-B,true,,45.833333333333336,0,41.666666666666664,50,62.5,0.458,0,0.417,0.5,0.625
4246,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,50,66.66666666666666,0,0.333,1,0.5,0.667
4247,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
4248,triangularDistribution,1337,smart30,ISFP,ISFP-B,true,,41.666666666666664,25,45.833333333333336,58.333333333333336,37.5,0.417,0.25,0.458,0.583,0.375
4249,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4250,deliberateNoise,1337,smart30,ESFP,ESFP-B,true,,29.166666666666664,33.333333333333336,58.333333333333336,54.166666666666664,58.333333333333336,0.292,0.333,0.583,0.542,0.583
4251,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,12.5,8.333333333333332,20.833333333333332,16.666666666666668,16.666666666666668,0.125,0.083,0.208,0.167,0.167
4252,skewedLowConscientiousness,1337,smart30,ENTP,ENTP-B,true,,87.5,0,79.16666666666667,45.833333333333336,37.5,0.875,0,0.792,0.458,0.375
4253,blockExtremes,1337,smart30,ENTJ,ENTJ-S,true,,66.66666666666666,50,50,33.333333333333336,33.333333333333336,0.667,0.5,0.5,0.333,0.333
4254,triangularDistribution,1337,smart30,ESFP,ESFP-S,true,,37.5,33.333333333333336,54.166666666666664,50,25,0.375,0.333,0.542,0.5,0.25
4255,triangularDistribution,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,25,62.5,45.833333333333336,45.833333333333336,0.583,0.25,0.625,0.458,0.458
4256,deliberateNoise,1337,smart30,ESTP,ESTP-B,true,,33.333333333333336,33.333333333333336,54.166666666666664,29.166666666666664,50,0.333,0.333,0.542,0.292,0.5
4257,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4258,syntheticPersonaSeed,1337,smart30,INFJ,INFJ-S,true,,62.5,75,41.666666666666664,58.333333333333336,12.5,0.625,0.75,0.417,0.583,0.125
4259,triangularDistribution,1337,smart30,INTP,INTP-B,true,,54.166666666666664,37.5,25,45.833333333333336,45.833333333333336,0.542,0.375,0.25,0.458,0.458
4260,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,58.333333333333336,66.66666666666666,0,0.333,1,0.583,0.667
4261,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
4262,gaussianMid,1337,smart30,ESFJ,ESFJ-B,true,,45.833333333333336,54.166666666666664,50,70.83333333333334,41.666666666666664,0.458,0.542,0.5,0.708,0.417
4263,triangularDistribution,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,62.5,37.5,62.5,45.833333333333336,0.417,0.625,0.375,0.625,0.458
4264,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,8.333333333333332,12.5,20.833333333333332,12.5,0.167,0.083,0.125,0.208,0.125
4265,randomClusters,1337,smart30,ESFJ,ESFJ-S,true,,45.833333333333336,50,100,100,100,0.458,0.5,1,1,1
4266,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,58.333333333333336,37.5,0,0.333,1,0.583,0.375
4267,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4268,deliberateNoise,1337,smart30,ESTP,ESTP-S,true,,33.333333333333336,45.833333333333336,58.333333333333336,20.833333333333332,66.66666666666666,0.333,0.458,0.583,0.208,0.667
4269,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,83.33333333333333,87.5,91.66666666666667,87.5,0.875,0.833,0.875,0.917,0.875
4270,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
4271,gaussianMid,1337,smart30,ENTJ,ENTJ-S,true,,58.333333333333336,50,58.333333333333336,45.833333333333336,33.333333333333336,0.583,0.5,0.583,0.458,0.333
4272,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4273,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
4274,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,0,16.666666666666668,16.666666666666668,12.5,0.167,0,0.167,0.167,0.125
4275,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,66.66666666666666,58.333333333333336,0,0.333,1,0.667,0.583
4276,blockExtremes,1337,smart30,ESFJ,ESFJ-S,true,,50,66.66666666666666,50,50,66.66666666666666,0.5,0.667,0.5,0.5,0.667
4277,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
4278,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,95.83333333333333,70.83333333333334,50,41.666666666666664,8.333333333333332,0.958,0.708,0.5,0.417,0.083
4279,blockExtremes,1337,smart30,ESFJ,ESFJ-S,true,,33.333333333333336,50,83.33333333333333,66.66666666666666,66.66666666666666,0.333,0.5,0.833,0.667,0.667
4280,skewedLowConscientiousness,1337,smart30,ISFP,ISFP-B,true,,45.833333333333336,0,29.166666666666664,58.333333333333336,54.166666666666664,0.458,0,0.292,0.583,0.542
4281,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,95.83333333333333,79.16666666666667,58.333333333333336,29.166666666666664,8.333333333333332,0.958,0.792,0.583,0.292,0.083
4282,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,4.166666666666669,8.333333333333332,12.5,16.666666666666668,12.5,0.042,0.083,0.125,0.167,0.125
4283,deliberateNoise,1337,smart30,ENFP,ENFP-B,true,,54.166666666666664,41.666666666666664,58.333333333333336,54.166666666666664,45.833333333333336,0.542,0.417,0.583,0.542,0.458
4284,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4285,deliberateNoise,1337,smart30,ESFJ,ESFJ-B,true,,37.5,62.5,70.83333333333334,62.5,45.833333333333336,0.375,0.625,0.708,0.625,0.458
4286,skewedHighOpenness,1337,smart30,ENFJ,ENFJ-B,true,,100,75,83.33333333333333,54.166666666666664,45.833333333333336,1,0.75,0.833,0.542,0.458
4287,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4288,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,91.66666666666667,95.83333333333333,100,91.66666666666667,0.833,0.917,0.958,1,0.917
4289,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,75,91.66666666666667,87.5,91.66666666666667,95.83333333333333,0.75,0.917,0.875,0.917,0.958
4290,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
4291,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4292,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,79.16666666666667,95.83333333333333,87.5,87.5,0.875,0.792,0.958,0.875,0.875
4293,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4294,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4295,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,83.33333333333333,91.66666666666667,87.5,87.5,0.833,0.833,0.917,0.875,0.875
4296,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,83.33333333333333,91.66666666666667,83.33333333333333,87.5,0.917,0.833,0.917,0.833,0.875
4297,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,79.16666666666667,79.16666666666667,91.66666666666667,95.83333333333333,0.875,0.792,0.792,0.917,0.958
4298,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4299,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,62.5,33.333333333333336,0,0.333,1,0.625,0.333
4300,gaussianMid,1337,smart30,ISFJ,ISFJ-B,true,,50,58.333333333333336,41.666666666666664,62.5,50,0.5,0.583,0.417,0.625,0.5
4301,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,20.833333333333332,20.833333333333332,8.333333333333332,12.5,0.083,0.208,0.208,0.083,0.125
4302,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4303,blockExtremes,1337,smart30,ISFJ,ISFJ-S,true,,33.333333333333336,50,16.666666666666668,66.66666666666666,83.33333333333333,0.333,0.5,0.167,0.667,0.833
4304,triangularDistribution,1337,smart30,INFP,INFP-B,true,,66.66666666666666,41.666666666666664,45.833333333333336,66.66666666666666,41.666666666666664,0.667,0.417,0.458,0.667,0.417
4305,deliberateNoise,1337,smart30,INFP,INFP-B,true,,54.166666666666664,29.166666666666664,33.333333333333336,50,54.166666666666664,0.542,0.292,0.333,0.5,0.542
4306,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,12.5,12.5,12.5,16.666666666666668,0.083,0.125,0.125,0.125,0.167
4307,randomClusters,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,100,75,66.66666666666666,75,0.792,1,0.75,0.667,0.75
4308,skewedHighOpenness,1337,smart30,INTP,INTP-S,true,,100,37.5,37.5,41.666666666666664,66.66666666666666,1,0.375,0.375,0.417,0.667
4309,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4310,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
4311,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,95.83333333333333,87.5,91.66666666666667,83.33333333333333,0.875,0.958,0.875,0.917,0.833
4312,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4313,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
4314,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,0,4.166666666666669,12.5,16.666666666666668,8.333333333333332,0,0.042,0.125,0.167,0.083
4315,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4316,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
4317,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4318,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,16.666666666666668,4.166666666666669,12.5,8.333333333333332,0.125,0.167,0.042,0.125,0.083
4319,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4320,blockExtremes,1337,smart30,INTJ,INTJ-S,true,,66.66666666666666,66.66666666666666,33.333333333333336,33.333333333333336,83.33333333333333,0.667,0.667,0.333,0.333,0.833
4321,randomClusters,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,100,100,100,79.16666666666667,0.792,1,1,1,0.792
4322,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
4323,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4324,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,87.5,91.66666666666667,87.5,87.5,0.917,0.875,0.917,0.875,0.875
4325,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,79.16666666666667,75,0,0.333,1,0.792,0.75
4326,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4327,syntheticPersonaSeed,1337,smart30,ENFJ,ENFJ-S,true,,87.5,83.33333333333333,50,62.5,25,0.875,0.833,0.5,0.625,0.25
4328,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4329,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4330,deliberateNoise,1337,smart30,ISTJ,ISTJ-S,true,,33.333333333333336,54.166666666666664,41.666666666666664,41.666666666666664,33.333333333333336,0.333,0.542,0.417,0.417,0.333
4331,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4332,triangularDistribution,1337,smart30,INFP,INFP-B,true,,58.333333333333336,45.833333333333336,41.666666666666664,58.333333333333336,45.833333333333336,0.583,0.458,0.417,0.583,0.458
4333,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,70.83333333333334,29.166666666666664,0,0.333,1,0.708,0.292
4334,blockExtremes,1337,smart30,ESTJ,ESTJ-S,true,,16.666666666666668,66.66666666666666,83.33333333333333,33.333333333333336,33.333333333333336,0.167,0.667,0.833,0.333,0.333
4335,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
4336,skewedHighOpenness,1337,smart30,ENTP,ENTP-B,true,,100,45.833333333333336,54.166666666666664,29.166666666666664,50,1,0.458,0.542,0.292,0.5
4337,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
4338,randomClusters,1337,smart30,ISFP,ISFP-B,true,,25,33.333333333333336,37.5,58.333333333333336,54.166666666666664,0.25,0.333,0.375,0.583,0.542
4339,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4340,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
4341,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
4342,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,87.5,95.83333333333333,87.5,91.66666666666667,0.917,0.875,0.958,0.875,0.917
4343,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
4344,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,95.83333333333333,79.16666666666667,87.5,75,83.33333333333333,0.958,0.792,0.875,0.75,0.833
4345,deliberateNoise,1337,smart30,ENTP,ENTP-S,true,,62.5,45.833333333333336,58.333333333333336,25,66.66666666666666,0.625,0.458,0.583,0.25,0.667
4346,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4347,syntheticPersonaSeed,1337,smart30,INFJ,INFJ-S,true,,95.83333333333333,75,41.666666666666664,54.166666666666664,20.833333333333332,0.958,0.75,0.417,0.542,0.208
4348,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4349,triangularDistribution,1337,smart30,ESTJ,ESTJ-B,true,,41.666666666666664,50,54.166666666666664,37.5,62.5,0.417,0.5,0.542,0.375,0.625
4350,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4351,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4352,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
4353,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
4354,driftingPattern,1337,smart30,INTJ,INTJ-S,true,,91.66666666666667,70.83333333333334,41.666666666666664,29.166666666666664,12.5,0.917,0.708,0.417,0.292,0.125
4355,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,83.33333333333333,95.83333333333333,91.66666666666667,87.5,0.875,0.833,0.958,0.917,0.875
4356,triangularDistribution,1337,smart30,INFJ,INFJ-B,true,,70.83333333333334,70.83333333333334,45.833333333333336,54.166666666666664,37.5,0.708,0.708,0.458,0.542,0.375
4357,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4358,randomClusters,1337,smart30,INFJ,INFJ-S,true,,54.166666666666664,50,0,66.66666666666666,16.666666666666668,0.542,0.5,0,0.667,0.167
4359,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,4.166666666666669,8.333333333333332,20.833333333333332,8.333333333333332,0.208,0.042,0.083,0.208,0.083
4360,skewedLowConscientiousness,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,0,62.5,45.833333333333336,50,0.583,0,0.625,0.458,0.5
4361,syntheticPersonaSeed,1337,smart30,INTJ,INTJ-S,true,,75,87.5,37.5,45.833333333333336,20.833333333333332,0.75,0.875,0.375,0.458,0.208
4362,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
4363,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4364,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
4365,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
4366,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4367,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
4368,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
4369,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,16.666666666666668,12.5,12.5,16.666666666666668,0.125,0.167,0.125,0.125,0.167
4370,skewedHighOpenness,1337,smart30,INTJ,INTJ-B,true,,100,58.333333333333336,33.333333333333336,33.333333333333336,58.333333333333336,1,0.583,0.333,0.333,0.583
