run_id,pattern_type,seed,question_set,persona_ts,persona_py,match,error,ocean_ts_O,ocean_ts_C,ocean_ts_E,ocean_ts_A,ocean_ts_N,ocean_py_O,ocean_py_C,ocean_py_E,ocean_py_A,ocean_py_N
545,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,8.333333333333332,8.333333333333332,12.5,12.5,0.167,0.083,0.083,0.125,0.125
546,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
547,skewedLowConscientiousness,1337,smart30,ESFP,ESFP-B,true,,16.666666666666668,0,54.166666666666664,58.333333333333336,45.833333333333336,0.167,0,0.542,0.583,0.458
548,skewedLowConscientiousness,1337,smart30,ESTP,ESTP-B,true,,37.5,0,50,20.833333333333332,50,0.375,0,0.5,0.208,0.5
549,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
550,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
551,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,0,12.5,8.333333333333332,16.666666666666668,0.083,0,0.125,0.083,0.167
552,gaussianMid,1337,smart30,ESFJ,ESFJ-B,true,,41.666666666666664,50,79.16666666666667,75,62.5,0.417,0.5,0.792,0.75,0.625
553,syntheticPersonaSeed,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,91.66666666666667,62.5,66.66666666666666,12.5,0.917,0.917,0.625,0.667,0.125
554,blockExtremes,1337,smart30,INFJ,INFJ-S,true,,66.66666666666666,66.66666666666666,33.333333333333336,83.33333333333333,33.333333333333336,0.667,0.667,0.333,0.833,0.333
555,triangularDistribution,1337,smart30,ESFJ,ESFJ-B,true,,50,58.333333333333336,50,50,62.5,0.5,0.583,0.5,0.5,0.625
556,skewedHighOpenness,1337,smart30,INFP,INFP-S,true,,100,45.833333333333336,33.333333333333336,75,29.166666666666664,1,0.458,0.333,0.75,0.292
557,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
558,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
559,skewedLowConscientiousness,1337,smart30,INTP,INTP-B,true,,75,0,45.833333333333336,37.5,45.833333333333336,0.75,0,0.458,0.375,0.458
560,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,83.33333333333333,83.33333333333333,87.5,87.5,0.833,0.833,0.833,0.875,0.875
561,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,87.5,75,95.83333333333333,87.5,0.833,0.875,0.75,0.958,0.875
562,deliberateNoise,1337,smart30,ESFP,ESFP-B,true,,25,41.666666666666664,66.66666666666666,62.5,41.666666666666664,0.25,0.417,0.667,0.625,0.417
563,randomClusters,1337,smart30,INTP,INTP-S,true,,87.5,33.333333333333336,25,33.333333333333336,70.83333333333334,0.875,0.333,0.25,0.333,0.708
564,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,16.666666666666668,20.833333333333332,12.5,8.333333333333332,0.208,0.167,0.208,0.125,0.083
565,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,66.66666666666666,50,0,0.333,1,0.667,0.5
566,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
567,gaussianMid,1337,smart30,ISFP,ISFP-B,true,,37.5,37.5,37.5,58.333333333333336,45.833333333333336,0.375,0.375,0.375,0.583,0.458
568,blockExtremes,1337,smart30,ESFP,ESFP-S,true,,33.333333333333336,16.666666666666668,50,50,66.66666666666666,0.333,0.167,0.5,0.5,0.667
569,syntheticPersonaSeed,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,83.33333333333333,54.166666666666664,50,12.5,0.833,0.833,0.542,0.5,0.125
570,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
571,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
572,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
573,skewedLowConscientiousness,1337,smart30,ENTP,ENTP-B,true,,62.5,0,54.166666666666664,37.5,50,0.625,0,0.542,0.375,0.5
574,gaussianMid,1337,smart30,ESFP,ESFP-B,true,,50,41.666666666666664,50,54.166666666666664,37.5,0.5,0.417,0.5,0.542,0.375
575,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,95.83333333333333,100,87.5,95.83333333333333,0.875,0.958,1,0.875,0.958
576,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
577,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
578,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
579,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
580,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
581,skewedLowConscientiousness,1337,smart30,ENFP,ENFP-S,true,,58.333333333333336,0,54.166666666666664,58.333333333333336,66.66666666666666,0.583,0,0.542,0.583,0.667
582,driftingPattern,1337,smart30,INTJ,INTJ-S,true,,91.66666666666667,66.66666666666666,45.833333333333336,41.666666666666664,16.666666666666668,0.917,0.667,0.458,0.417,0.167
583,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,91.66666666666667,83.33333333333333,87.5,83.33333333333333,0.917,0.917,0.833,0.875,0.833
584,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
585,syntheticPersonaSeed,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,83.33333333333333,58.333333333333336,62.5,16.666666666666668,0.833,0.833,0.583,0.625,0.167
586,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
587,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
588,triangularDistribution,1337,smart30,ESFJ,ESFJ-B,true,,29.166666666666664,50,62.5,50,50,0.292,0.5,0.625,0.5,0.5
589,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,87.5,79.16666666666667,54.166666666666664,25,8.333333333333332,0.875,0.792,0.542,0.25,0.083
590,skewedLowConscientiousness,1337,smart30,ISTP,ISTP-B,true,,45.833333333333336,0,37.5,45.833333333333336,54.166666666666664,0.458,0,0.375,0.458,0.542
591,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
592,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
593,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
594,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
595,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
596,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
597,triangularDistribution,1337,smart30,ESTJ,ESTJ-B,true,,45.833333333333336,54.166666666666664,50,20.833333333333332,41.666666666666664,0.458,0.542,0.5,0.208,0.417
598,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,91.66666666666667,83.33333333333333,87.5,83.33333333333333,0.917,0.917,0.833,0.875,0.833
599,skewedLowConscientiousness,1337,smart30,ESFP,ESFP-B,true,,33.333333333333336,0,58.333333333333336,54.166666666666664,50,0.333,0,0.583,0.542,0.5
600,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
601,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,66.66666666666666,41.666666666666664,0,0.333,1,0.667,0.417
602,deliberateNoise,1337,smart30,ESTJ,ESTJ-B,true,,50,54.166666666666664,70.83333333333334,33.333333333333336,62.5,0.5,0.542,0.708,0.333,0.625
603,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
604,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
605,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,83.33333333333333,91.66666666666667,87.5,95.83333333333333,0.792,0.833,0.917,0.875,0.958
606,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
607,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,75,87.5,87.5,91.66666666666667,75,0.75,0.875,0.875,0.917,0.75
608,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
609,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,83.33333333333333,91.66666666666667,79.16666666666667,87.5,0.875,0.833,0.917,0.792,0.875
610,syntheticPersonaSeed,1337,smart30,ENFJ,ENFJ-S,true,,87.5,79.16666666666667,66.66666666666666,50,20.833333333333332,0.875,0.792,0.667,0.5,0.208
611,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
612,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,16.666666666666668,12.5,12.5,12.5,0.083,0.167,0.125,0.125,0.125
613,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,87.5,66.66666666666666,50,33.333333333333336,16.666666666666668,0.875,0.667,0.5,0.333,0.167
614,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
615,skewedHighOpenness,1337,smart30,ENFP,ENFP-B,true,,100,37.5,50,75,54.166666666666664,1,0.375,0.5,0.75,0.542
616,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,16.666666666666668,16.666666666666668,8.333333333333332,16.666666666666668,0.167,0.167,0.167,0.083,0.167
617,randomClusters,1337,smart30,ENTJ,ENTJ-B,true,,79.16666666666667,75,62.5,33.333333333333336,41.666666666666664,0.792,0.75,0.625,0.333,0.417
618,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,8.333333333333332,20.833333333333332,12.5,16.666666666666668,0.125,0.083,0.208,0.125,0.167
619,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
620,skewedLowConscientiousness,1337,smart30,ISFP,ISFP-B,true,,20.833333333333332,0,33.333333333333336,58.333333333333336,37.5,0.208,0,0.333,0.583,0.375
621,randomClusters,1337,smart30,ESTP,ESTP-S,true,,0,33.333333333333336,50,16.666666666666668,66.66666666666666,0,0.333,0.5,0.167,0.667
622,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,70.83333333333334,37.5,0,0.333,1,0.708,0.375
623,gaussianMid,1337,smart30,ESFJ,ESFJ-B,true,,41.666666666666664,62.5,66.66666666666666,54.166666666666664,58.333333333333336,0.417,0.625,0.667,0.542,0.583
624,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
625,gaussianMid,1337,smart30,ISTP,ISTP-B,true,,50,37.5,33.333333333333336,41.666666666666664,41.666666666666664,0.5,0.375,0.333,0.417,0.417
626,skewedHighOpenness,1337,smart30,ENTJ,ENTJ-S,true,,100,58.333333333333336,70.83333333333334,37.5,66.66666666666666,1,0.583,0.708,0.375,0.667
627,skewedHighOpenness,1337,smart30,ENTJ,ENTJ-B,true,,100,54.166666666666664,54.166666666666664,25,41.666666666666664,1,0.542,0.542,0.25,0.417
628,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
629,deliberateNoise,1337,smart30,ISFJ,ISFJ-B,true,,37.5,54.166666666666664,33.333333333333336,54.166666666666664,58.333333333333336,0.375,0.542,0.333,0.542,0.583
630,triangularDistribution,1337,smart30,ISTJ,ISTJ-B,true,,37.5,50,45.833333333333336,33.333333333333336,58.333333333333336,0.375,0.5,0.458,0.333,0.583
631,syntheticPersonaSeed,1337,smart30,INFJ,INFJ-S,true,,87.5,87.5,45.833333333333336,58.333333333333336,16.666666666666668,0.875,0.875,0.458,0.583,0.167
632,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
633,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,66.66666666666666,45.833333333333336,0,0.333,1,0.667,0.458
634,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
635,skewedLowConscientiousness,1337,smart30,ISFP,ISFP-B,true,,37.5,0,37.5,54.166666666666664,58.333333333333336,0.375,0,0.375,0.542,0.583
636,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,12.5,4.166666666666669,8.333333333333332,4.166666666666669,0.208,0.125,0.042,0.083,0.042
637,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
638,skewedLowConscientiousness,1337,smart30,ISFP,ISFP-B,true,,41.666666666666664,0,16.666666666666668,66.66666666666666,50,0.417,0,0.167,0.667,0.5
639,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,4.166666666666669,8.333333333333332,20.833333333333332,8.333333333333332,12.5,0.042,0.083,0.208,0.083,0.125
640,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
641,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,4.166666666666669,16.666666666666668,12.5,16.666666666666668,0.083,0.042,0.167,0.125,0.167
642,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
643,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,95.83333333333333,95.83333333333333,91.66666666666667,87.5,83.33333333333333,0.958,0.958,0.917,0.875,0.833
644,randomClusters,1337,smart30,ISTJ,ISTJ-S,true,,33.333333333333336,58.333333333333336,37.5,33.333333333333336,25,0.333,0.583,0.375,0.333,0.25
645,skewedLowConscientiousness,1337,smart30,INFP,INFP-S,true,,54.166666666666664,0,45.833333333333336,58.333333333333336,20.833333333333332,0.542,0,0.458,0.583,0.208
646,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,16.666666666666668,16.666666666666668,12.5,12.5,0.208,0.167,0.167,0.125,0.125
647,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,91.66666666666667,87.5,70.83333333333334,87.5,0.917,0.917,0.875,0.708,0.875
648,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
649,deliberateNoise,1337,smart30,ESTJ,ESTJ-B,true,,45.833333333333336,58.333333333333336,58.333333333333336,41.666666666666664,58.333333333333336,0.458,0.583,0.583,0.417,0.583
650,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
651,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
652,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
653,blockExtremes,1337,smart30,ESFP,ESFP-S,true,,33.333333333333336,33.333333333333336,100,83.33333333333333,83.33333333333333,0.333,0.333,1,0.833,0.833
654,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,95.83333333333333,79.16666666666667,54.166666666666664,25,12.5,0.958,0.792,0.542,0.25,0.125
655,deliberateNoise,1337,smart30,ENFJ,ENFJ-B,true,,62.5,50,50,62.5,54.166666666666664,0.625,0.5,0.5,0.625,0.542
656,skewedLowConscientiousness,1337,smart30,ENTP,ENTP-B,true,,54.166666666666664,0,50,37.5,54.166666666666664,0.542,0,0.5,0.375,0.542
657,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
658,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,91.66666666666667,87.5,87.5,83.33333333333333,0.875,0.917,0.875,0.875,0.833
659,triangularDistribution,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,54.166666666666664,29.166666666666664,50,37.5,0.417,0.542,0.292,0.5,0.375
660,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
661,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
662,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
663,triangularDistribution,1337,smart30,ESTJ,ESTJ-B,true,,45.833333333333336,50,62.5,41.666666666666664,62.5,0.458,0.5,0.625,0.417,0.625
664,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
665,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
666,randomClusters,1337,smart30,ENFP,ENFP-S,true,,62.5,16.666666666666668,50,66.66666666666666,12.5,0.625,0.167,0.5,0.667,0.125
667,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,8.333333333333332,8.333333333333332,8.333333333333332,8.333333333333332,0.125,0.083,0.083,0.083,0.083
668,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
669,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
670,skewedHighOpenness,1337,smart30,INTP,INTP-S,true,,100,29.166666666666664,37.5,37.5,33.333333333333336,1,0.292,0.375,0.375,0.333
671,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
672,randomClusters,1337,smart30,ESFJ,ESFJ-S,true,,12.5,66.66666666666666,50,83.33333333333333,79.16666666666667,0.125,0.667,0.5,0.833,0.792
673,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
674,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
675,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,91.66666666666667,87.5,83.33333333333333,91.66666666666667,0.833,0.917,0.875,0.833,0.917
676,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
677,randomClusters,1337,smart30,ESTJ,ESTJ-B,true,,12.5,83.33333333333333,62.5,8.333333333333332,41.666666666666664,0.125,0.833,0.625,0.083,0.417
678,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
679,deliberateNoise,1337,smart30,ISTJ,ISTJ-B,true,,45.833333333333336,54.166666666666664,33.333333333333336,33.333333333333336,50,0.458,0.542,0.333,0.333,0.5
680,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
681,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,16.666666666666668,8.333333333333332,12.5,16.666666666666668,0.083,0.167,0.083,0.125,0.167
682,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
683,skewedLowConscientiousness,1337,smart30,ENFP,ENFP-B,true,,54.166666666666664,0,66.66666666666666,50,41.666666666666664,0.542,0,0.667,0.5,0.417
684,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,95.83333333333333,75,50,29.166666666666664,16.666666666666668,0.958,0.75,0.5,0.292,0.167
685,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,75,62.5,0,0.333,1,0.75,0.625
686,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
687,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
688,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,58.333333333333336,45.833333333333336,0,0.333,1,0.583,0.458
689,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,75,50,0,0.333,1,0.75,0.5
690,skewedHighOpenness,1337,smart30,ENFP,ENFP-B,true,,100,33.333333333333336,58.333333333333336,50,37.5,1,0.333,0.583,0.5,0.375
691,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
692,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
693,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
694,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
695,skewedHighOpenness,1337,smart30,INTJ,INTJ-S,true,,100,62.5,37.5,25,25,1,0.625,0.375,0.25,0.25
696,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
697,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
698,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
699,triangularDistribution,1337,smart30,INFJ,INFJ-S,true,,62.5,66.66666666666666,37.5,50,33.333333333333336,0.625,0.667,0.375,0.5,0.333
700,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,12.5,4.166666666666669,20.833333333333332,25,4.166666666666669,0.125,0.042,0.208,0.25,0.042
701,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,79.16666666666667,87.5,83.33333333333333,79.16666666666667,0.792,0.792,0.875,0.833,0.792
702,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
703,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,12.5,16.666666666666668,16.666666666666668,12.5,0.208,0.125,0.167,0.167,0.125
704,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
705,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
706,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
707,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
708,syntheticPersonaSeed,1337,smart30,ENTJ,ENTJ-S,true,,87.5,79.16666666666667,66.66666666666666,45.833333333333336,29.166666666666664,0.875,0.792,0.667,0.458,0.292
709,syntheticPersonaSeed,1337,smart30,INFJ,INFJ-S,true,,83.33333333333333,79.16666666666667,45.833333333333336,58.333333333333336,12.5,0.833,0.792,0.458,0.583,0.125
710,deliberateNoise,1337,smart30,ISFJ,ISFJ-B,true,,50,75,37.5,75,37.5,0.5,0.75,0.375,0.75,0.375
711,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
712,syntheticPersonaSeed,1337,smart30,INFJ,INFJ-S,true,,70.83333333333334,91.66666666666667,45.833333333333336,62.5,16.666666666666668,0.708,0.917,0.458,0.625,0.167
713,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
714,skewedLowConscientiousness,1337,smart30,ENFP,ENFP-B,true,,54.166666666666664,0,54.166666666666664,50,37.5,0.542,0,0.542,0.5,0.375
715,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
716,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,8.333333333333332,8.333333333333332,12.5,16.666666666666668,0.125,0.083,0.083,0.125,0.167
717,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
718,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
719,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
720,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
721,triangularDistribution,1337,smart30,INFJ,INFJ-B,true,,54.166666666666664,54.166666666666664,37.5,62.5,50,0.542,0.542,0.375,0.625,0.5
722,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,8.333333333333332,12.5,12.5,16.666666666666668,0.167,0.083,0.125,0.125,0.167
723,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
724,syntheticPersonaSeed,1337,smart30,INFJ,INFJ-S,true,,87.5,79.16666666666667,37.5,62.5,25,0.875,0.792,0.375,0.625,0.25
725,deliberateNoise,1337,smart30,INTJ,INTJ-B,true,,54.166666666666664,70.83333333333334,41.666666666666664,45.833333333333336,41.666666666666664,0.542,0.708,0.417,0.458,0.417
726,blockExtremes,1337,smart30,ESTP,ESTP-S,true,,50,33.333333333333336,66.66666666666666,33.333333333333336,66.66666666666666,0.5,0.333,0.667,0.333,0.667
727,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,83.33333333333333,95.83333333333333,79.16666666666667,91.66666666666667,0.875,0.833,0.958,0.792,0.917
728,triangularDistribution,1337,smart30,ENFJ,ENFJ-S,true,,62.5,58.333333333333336,54.166666666666664,50,70.83333333333334,0.625,0.583,0.542,0.5,0.708
729,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
