run_id,pattern_type,seed,question_set,persona_ts,persona_py,match,error,ocean_ts_O,ocean_ts_C,ocean_ts_E,ocean_ts_A,ocean_ts_N,ocean_py_O,ocean_py_C,ocean_py_E,ocean_py_A,ocean_py_N
545,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,83.33333333333333,83.33333333333333,87.5,87.5,0.875,0.833,0.833,0.875,0.875
546,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
547,triangularDistribution,1337,smart30,ENTJ,ENTJ-B,true,,75,62.5,58.333333333333336,37.5,37.5,0.75,0.625,0.583,0.375,0.375
548,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,54.166666666666664,45.833333333333336,0,0.333,1,0.542,0.458
549,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,87.5,91.66666666666667,91.66666666666667,91.66666666666667,0.792,0.875,0.917,0.917,0.917
550,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
551,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
552,skewedHighOpenness,1337,smart30,ENFP,ENFP-B,true,,100,25,66.66666666666666,50,41.666666666666664,1,0.25,0.667,0.5,0.417
553,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,12.5,16.666666666666668,12.5,16.666666666666668,0.167,0.125,0.167,0.125,0.167
554,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
555,syntheticPersonaSeed,1337,smart30,ENTJ,ENTJ-S,true,,70.83333333333334,87.5,54.166666666666664,45.833333333333336,20.833333333333332,0.708,0.875,0.542,0.458,0.208
556,skewedLowConscientiousness,1337,smart30,ISFP,ISFP-B,true,,45.833333333333336,0,33.333333333333336,50,37.5,0.458,0,0.333,0.5,0.375
557,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,12.5,16.666666666666668,8.333333333333332,8.333333333333332,0.083,0.125,0.167,0.083,0.083
558,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
559,triangularDistribution,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,54.166666666666664,45.833333333333336,54.166666666666664,41.666666666666664,0.417,0.542,0.458,0.542,0.417
560,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,12.5,12.5,20.833333333333332,4.166666666666669,0.083,0.125,0.125,0.208,0.042
561,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
562,syntheticPersonaSeed,1337,smart30,INTJ,INTJ-S,true,,75,91.66666666666667,37.5,37.5,12.5,0.75,0.917,0.375,0.375,0.125
563,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
564,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
565,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
566,syntheticPersonaSeed,1337,smart30,INTJ,INTJ-S,true,,83.33333333333333,87.5,45.833333333333336,45.833333333333336,16.666666666666668,0.833,0.875,0.458,0.458,0.167
567,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
568,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
569,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
570,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,12.5,16.666666666666668,8.333333333333332,16.666666666666668,0.125,0.125,0.167,0.083,0.167
571,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
572,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
573,blockExtremes,1337,smart30,ISFP,ISFP-S,true,,16.666666666666668,33.333333333333336,33.333333333333336,50,33.333333333333336,0.167,0.333,0.333,0.5,0.333
574,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,4.166666666666669,12.5,8.333333333333332,8.333333333333332,0.167,0.042,0.125,0.083,0.083
575,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
576,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
577,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,91.66666666666667,91.66666666666667,87.5,83.33333333333333,0.792,0.917,0.917,0.875,0.833
578,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
579,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
580,randomClusters,1337,smart30,ISTP,ISTP-S,true,,25,33.333333333333336,37.5,8.333333333333332,0,0.25,0.333,0.375,0.083,0
581,skewedHighOpenness,1337,smart30,ENFJ,ENFJ-S,true,,100,66.66666666666666,54.166666666666664,54.166666666666664,66.66666666666666,1,0.667,0.542,0.542,0.667
582,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
583,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
584,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
585,syntheticPersonaSeed,1337,smart30,INTJ,INTJ-S,true,,87.5,75,45.833333333333336,41.666666666666664,12.5,0.875,0.75,0.458,0.417,0.125
586,driftingPattern,1337,smart30,INTJ,INTJ-S,true,,95.83333333333333,70.83333333333334,45.833333333333336,25,8.333333333333332,0.958,0.708,0.458,0.25,0.083
587,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
588,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
589,gaussianMid,1337,smart30,ENFP,ENFP-S,true,,70.83333333333334,45.833333333333336,54.166666666666664,75,29.166666666666664,0.708,0.458,0.542,0.75,0.292
590,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,91.66666666666667,87.5,87.5,87.5,0.917,0.917,0.875,0.875,0.875
591,entropyChaos,1337,smart30,ESTP,ESTP-B,true,,0,33.333333333333336,100,45.833333333333336,62.5,0,0.333,1,0.458,0.625
592,skewedLowConscientiousness,1337,smart30,INFP,INFP-B,true,,54.166666666666664,0,41.666666666666664,54.166666666666664,58.333333333333336,0.542,0,0.417,0.542,0.583
593,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
594,gaussianMid,1337,smart30,ISFP,ISFP-B,true,,50,37.5,29.166666666666664,58.333333333333336,62.5,0.5,0.375,0.292,0.583,0.625
595,randomClusters,1337,smart30,ESTJ,ESTJ-S,true,,29.166666666666664,66.66666666666666,100,33.333333333333336,20.833333333333332,0.292,0.667,1,0.333,0.208
596,gaussianMid,1337,smart30,ESFJ,ESFJ-B,true,,45.833333333333336,50,50,50,41.666666666666664,0.458,0.5,0.5,0.5,0.417
597,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
598,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
599,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
600,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
601,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
602,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
603,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
604,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
605,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,91.66666666666667,91.66666666666667,79.16666666666667,83.33333333333333,0.833,0.917,0.917,0.792,0.833
606,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,8.333333333333332,16.666666666666668,12.5,0,0.167,0.083,0.167,0.125,0
607,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,54.166666666666664,37.5,0,0.333,1,0.542,0.375
608,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
609,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
610,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,4.166666666666669,16.666666666666668,4.166666666666669,12.5,16.666666666666668,0.042,0.167,0.042,0.125,0.167
611,syntheticPersonaSeed,1337,smart30,INFJ,INFJ-S,true,,87.5,75,45.833333333333336,58.333333333333336,25,0.875,0.75,0.458,0.583,0.25
612,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,12.5,12.5,8.333333333333332,25,4.166666666666669,0.125,0.125,0.083,0.25,0.042
613,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,4.166666666666669,4.166666666666669,12.5,8.333333333333332,0.167,0.042,0.042,0.125,0.083
614,blockExtremes,1337,smart30,ENFP,ENFP-S,true,,100,33.333333333333336,66.66666666666666,50,66.66666666666666,1,0.333,0.667,0.5,0.667
615,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
616,blockExtremes,1337,smart30,ENFP,ENFP-B,true,,66.66666666666666,33.333333333333336,50,66.66666666666666,50,0.667,0.333,0.5,0.667,0.5
617,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
618,blockExtremes,1337,smart30,ENTJ,ENTJ-S,true,,66.66666666666666,66.66666666666666,50,16.666666666666668,83.33333333333333,0.667,0.667,0.5,0.167,0.833
619,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,79.16666666666667,45.833333333333336,0,0.333,1,0.792,0.458
620,blockExtremes,1337,smart30,ENFP,ENFP-S,true,,83.33333333333333,33.333333333333336,50,50,16.666666666666668,0.833,0.333,0.5,0.5,0.167
621,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,79.16666666666667,87.5,95.83333333333333,83.33333333333333,0.875,0.792,0.875,0.958,0.833
622,skewedHighOpenness,1337,smart30,ENTJ,ENTJ-S,true,,100,66.66666666666666,79.16666666666667,41.666666666666664,29.166666666666664,1,0.667,0.792,0.417,0.292
623,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,4.166666666666669,16.666666666666668,16.666666666666668,16.666666666666668,0.125,0.042,0.167,0.167,0.167
624,deliberateNoise,1337,smart30,ISTP,ISTP-B,true,,37.5,33.333333333333336,41.666666666666664,41.666666666666664,50,0.375,0.333,0.417,0.417,0.5
625,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
626,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
627,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
628,skewedLowConscientiousness,1337,smart30,INFP,INFP-S,true,,62.5,0,45.833333333333336,54.166666666666664,29.166666666666664,0.625,0,0.458,0.542,0.292
629,syntheticPersonaSeed,1337,smart30,ENTJ,ENTJ-S,true,,83.33333333333333,95.83333333333333,50,41.666666666666664,12.5,0.833,0.958,0.5,0.417,0.125
630,randomClusters,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,58.333333333333336,62.5,83.33333333333333,16.666666666666668,0.917,0.583,0.625,0.833,0.167
631,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
632,syntheticPersonaSeed,1337,smart30,INTJ,INTJ-S,true,,87.5,75,45.833333333333336,45.833333333333336,16.666666666666668,0.875,0.75,0.458,0.458,0.167
633,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
634,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,87.5,87.5,91.66666666666667,83.33333333333333,0.917,0.875,0.875,0.917,0.833
635,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
636,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,62.5,12.5,0,0.333,1,0.625,0.125
637,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
638,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,12.5,8.333333333333332,8.333333333333332,20.833333333333332,8.333333333333332,0.125,0.083,0.083,0.208,0.083
639,gaussianMid,1337,smart30,ESFP,ESFP-B,true,,45.833333333333336,33.333333333333336,62.5,54.166666666666664,41.666666666666664,0.458,0.333,0.625,0.542,0.417
640,gaussianMid,1337,smart30,ENFJ,ENFJ-B,true,,54.166666666666664,62.5,54.166666666666664,54.166666666666664,58.333333333333336,0.542,0.625,0.542,0.542,0.583
641,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
642,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,95.83333333333333,75,50,33.333333333333336,8.333333333333332,0.958,0.75,0.5,0.333,0.083
643,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
644,skewedHighOpenness,1337,smart30,ENTJ,ENTJ-S,true,,100,54.166666666666664,62.5,25,29.166666666666664,1,0.542,0.625,0.25,0.292
645,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
646,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,16.666666666666668,8.333333333333332,16.666666666666668,16.666666666666668,0.125,0.167,0.083,0.167,0.167
647,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
648,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
649,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
650,skewedHighOpenness,1337,smart30,INTJ,INTJ-B,true,,100,79.16666666666667,45.833333333333336,41.666666666666664,62.5,1,0.792,0.458,0.417,0.625
651,randomClusters,1337,smart30,ENTJ,ENTJ-B,true,,91.66666666666667,66.66666666666666,50,0,62.5,0.917,0.667,0.5,0,0.625
652,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
653,gaussianMid,1337,smart30,INFP,INFP-B,true,,54.166666666666664,37.5,45.833333333333336,50,62.5,0.542,0.375,0.458,0.5,0.625
654,deliberateNoise,1337,smart30,ENFP,ENFP-B,true,,58.333333333333336,25,54.166666666666664,50,50,0.583,0.25,0.542,0.5,0.5
655,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
656,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
657,randomClusters,1337,smart30,INTP,INTP-B,true,,87.5,25,12.5,16.666666666666668,45.833333333333336,0.875,0.25,0.125,0.167,0.458
658,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,95.83333333333333,66.66666666666666,54.166666666666664,25,12.5,0.958,0.667,0.542,0.25,0.125
659,skewedLowConscientiousness,1337,smart30,ISTP,ISTP-S,true,,41.666666666666664,0,45.833333333333336,41.666666666666664,79.16666666666667,0.417,0,0.458,0.417,0.792
660,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,83.33333333333333,91.66666666666667,79.16666666666667,87.5,0.875,0.833,0.917,0.792,0.875
661,gaussianMid,1337,smart30,ENFJ,ENFJ-B,true,,58.333333333333336,54.166666666666664,62.5,62.5,62.5,0.583,0.542,0.625,0.625,0.625
662,triangularDistribution,1337,smart30,ENFJ,ENFJ-S,true,,75,66.66666666666666,54.166666666666664,58.333333333333336,29.166666666666664,0.75,0.667,0.542,0.583,0.292
663,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
664,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
665,syntheticPersonaSeed,1337,smart30,ENTJ,ENTJ-S,true,,75,70.83333333333334,54.166666666666664,37.5,12.5,0.75,0.708,0.542,0.375,0.125
666,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
667,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
668,triangularDistribution,1337,smart30,ESTJ,ESTJ-B,true,,50,75,58.333333333333336,41.666666666666664,54.166666666666664,0.5,0.75,0.583,0.417,0.542
669,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
670,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
671,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
672,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,79.16666666666667,83.33333333333333,83.33333333333333,87.5,0.792,0.792,0.833,0.833,0.875
673,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
674,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
675,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
676,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,87.5,91.66666666666667,87.5,83.33333333333333,0.792,0.875,0.917,0.875,0.833
677,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
678,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
679,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,8.333333333333332,12.5,12.5,16.666666666666668,0.208,0.083,0.125,0.125,0.167
680,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
681,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
682,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
683,skewedHighOpenness,1337,smart30,ENTP,ENTP-S,true,,100,33.333333333333336,62.5,29.166666666666664,66.66666666666666,1,0.333,0.625,0.292,0.667
684,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,83.33333333333333,91.66666666666667,87.5,91.66666666666667,0.833,0.833,0.917,0.875,0.917
685,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,12.5,20.833333333333332,8.333333333333332,20.833333333333332,0.167,0.125,0.208,0.083,0.208
686,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
687,blockExtremes,1337,smart30,ESTJ,ESTJ-S,true,,33.333333333333336,50,50,33.333333333333336,16.666666666666668,0.333,0.5,0.5,0.333,0.167
688,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,83.33333333333333,83.33333333333333,91.66666666666667,100,0.917,0.833,0.833,0.917,1
689,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,20.833333333333332,12.5,12.5,16.666666666666668,0.208,0.208,0.125,0.125,0.167
690,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,12.5,12.5,8.333333333333332,12.5,0.167,0.125,0.125,0.083,0.125
691,triangularDistribution,1337,smart30,INFP,INFP-B,true,,79.16666666666667,45.833333333333336,33.333333333333336,58.333333333333336,54.166666666666664,0.792,0.458,0.333,0.583,0.542
692,skewedHighOpenness,1337,smart30,ENTP,ENTP-B,true,,100,41.666666666666664,50,45.833333333333336,37.5,1,0.417,0.5,0.458,0.375
693,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
694,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,91.66666666666667,91.66666666666667,91.66666666666667,95.83333333333333,0.875,0.917,0.917,0.917,0.958
695,blockExtremes,1337,smart30,ENTJ,ENTJ-S,true,,66.66666666666666,50,66.66666666666666,33.333333333333336,66.66666666666666,0.667,0.5,0.667,0.333,0.667
696,randomClusters,1337,smart30,ESFJ,ESFJ-B,true,,29.166666666666664,58.333333333333336,62.5,66.66666666666666,54.166666666666664,0.292,0.583,0.625,0.667,0.542
697,blockExtremes,1337,smart30,ENFJ,ENFJ-B,true,,66.66666666666666,66.66666666666666,50,66.66666666666666,50,0.667,0.667,0.5,0.667,0.5
698,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,87.5,91.66666666666667,79.16666666666667,95.83333333333333,0.917,0.875,0.917,0.792,0.958
699,triangularDistribution,1337,smart30,ESFJ,ESFJ-B,true,,45.833333333333336,54.166666666666664,50,66.66666666666666,50,0.458,0.542,0.5,0.667,0.5
700,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
701,blockExtremes,1337,smart30,INTJ,INTJ-S,true,,83.33333333333333,50,16.666666666666668,16.666666666666668,66.66666666666666,0.833,0.5,0.167,0.167,0.667
702,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
703,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,91.66666666666667,83.33333333333333,95.83333333333333,87.5,0.917,0.917,0.833,0.958,0.875
704,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,79.16666666666667,83.33333333333333,87.5,95.83333333333333,0.875,0.792,0.833,0.875,0.958
705,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
706,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
707,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,91.66666666666667,87.5,87.5,91.66666666666667,0.917,0.917,0.875,0.875,0.917
708,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
709,syntheticPersonaSeed,1337,smart30,INFJ,INFJ-S,true,,83.33333333333333,87.5,37.5,50,16.666666666666668,0.833,0.875,0.375,0.5,0.167
710,skewedLowConscientiousness,1337,smart30,INTP,INTP-B,true,,62.5,0,45.833333333333336,37.5,58.333333333333336,0.625,0,0.458,0.375,0.583
711,skewedHighOpenness,1337,smart30,INFJ,INFJ-B,true,,100,58.333333333333336,37.5,62.5,41.666666666666664,1,0.583,0.375,0.625,0.417
712,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
713,triangularDistribution,1337,smart30,ISTP,ISTP-S,true,,41.666666666666664,45.833333333333336,41.666666666666664,41.666666666666664,83.33333333333333,0.417,0.458,0.417,0.417,0.833
714,skewedHighOpenness,1337,smart30,ENTJ,ENTJ-B,true,,100,50,58.333333333333336,41.666666666666664,54.166666666666664,1,0.5,0.583,0.417,0.542
715,syntheticPersonaSeed,1337,smart30,INTJ,INTJ-S,true,,83.33333333333333,95.83333333333333,33.333333333333336,33.333333333333336,16.666666666666668,0.833,0.958,0.333,0.333,0.167
716,blockExtremes,1337,smart30,ISFJ,ISFJ-B,true,,50,50,33.333333333333336,83.33333333333333,50,0.5,0.5,0.333,0.833,0.5
717,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
718,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
719,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,75,58.333333333333336,0,0.333,1,0.75,0.583
720,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,50,75,0,0.333,1,0.5,0.75
721,triangularDistribution,1337,smart30,INFP,INFP-S,true,,58.333333333333336,25,45.833333333333336,54.166666666666664,33.333333333333336,0.583,0.25,0.458,0.542,0.333
722,driftingPattern,1337,smart30,INTJ,INTJ-S,true,,87.5,75,45.833333333333336,33.333333333333336,8.333333333333332,0.875,0.75,0.458,0.333,0.083
723,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
724,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,50,50,0,0.333,1,0.5,0.5
725,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,20.833333333333332,8.333333333333332,16.666666666666668,12.5,0.167,0.208,0.083,0.167,0.125
